open,high,low,close,volume,quote_volume,trades,close_datetime
96200.01,96216.55,96200.01,96202.39,9.01586,867387.3545583,1459,2024-12-01 04:13:59.999000+01:00
96202.39,96202.39,96160.0,96160.0,13.26698,1276195.529834,2436,2024-12-01 04:14:59.999000+01:00
96160.0,96160.01,96128.0,96146.1,6.22698,598675.692798,3447,2024-12-01 04:15:59.999000+01:00
96146.1,96146.11,96108.0,96123.98,6.02914,579541.2650909,1858,2024-12-01 04:16:59.999000+01:00
96123.98,96157.74,96119.99,96145.03,3.82436,367691.1840472,2331,2024-12-01 04:17:59.999000+01:00
96145.03,96188.0,96145.03,96187.99,3.46258,332993.4406898,2700,2024-12-01 04:18:59.999000+01:00
96187.99,96187.99,96153.78,96153.78,3.13543,301538.638838,1410,2024-12-01 04:19:59.999000+01:00
96153.78,96157.45,96138.67,96154.12,3.64117,350093.4710514,1512,2024-12-01 04:20:59.999000+01:00
96154.12,96188.0,96154.12,96157.45,9.60547,923789.1103313,2505,2024-12-01 04:21:59.999000+01:00
96157.46,96157.46,96068.46,96071.99,8.87497,852821.6068931,2283,2024-12-01 04:22:59.999000+01:00
96071.99,96112.0,96071.98,96082.36,7.13369,685496.1652208,2682,2024-12-01 04:23:59.999000+01:00
96082.35,96092.51,96058.92,96058.93,2.93347,281840.9332653,1849,2024-12-01 04:24:59.999000+01:00
96058.92,96078.31,96032.65,96049.23,2.83648,272464.033857,3317,2024-12-01 04:25:59.999000+01:00
96049.22,96049.23,96022.63,96022.63,2.69348,258670.9392327,965,2024-12-01 04:26:59.999000+01:00
96022.63,96022.64,96009.38,96015.94,3.49842,335896.4339054,960,2024-12-01 04:27:59.999000+01:00
96015.93,96044.01,96000.0,96044.01,6.10009,585689.5299199,2718,2024-12-01 04:28:59.999000+01:00
96044.01,96047.62,96030.59,96047.61,1.31957,126735.4751527,1323,2024-12-01 04:29:59.999000+01:00
96047.62,96068.0,96036.1,96037.43,4.24793,408017.7353893,2202,2024-12-01 04:30:59.999000+01:00
96037.44,96109.02,96037.44,96109.01,13.16697,1264752.8022504,2885,2024-12-01 04:31:59.999000+01:00
96109.02,96124.0,96109.01,96123.99,6.82472,655966.8784516,1635,2024-12-01 04:32:59.999000+01:00
96124.0,96148.0,96120.0,96133.33,12.4746,1199278.4668685,1589,2024-12-01 04:33:59.999000+01:00
96133.33,96140.0,96120.75,96139.99,4.56059,438407.713411,1132,2024-12-01 04:34:59.999000+01:00
96139.99,96142.43,96135.77,96142.42,1.34886,129675.7263629,446,2024-12-01 04:35:59.999000+01:00
96142.43,96173.13,96142.42,96150.0,5.91886,569167.2313109,1928,2024-12-01 04:36:59.999000+01:00
96149.99,96150.0,96142.85,96142.86,0.63315,60875.2163982,647,2024-12-01 04:37:59.999000+01:00
96142.86,96187.98,96142.85,96162.52,3.49026,335652.8488283,1867,2024-12-01 04:38:59.999000+01:00
96162.51,96200.0,96162.51,96199.99,11.69587,1124999.9272021,2345,2024-12-01 04:39:59.999000+01:00
96200.0,96220.0,96188.75,96197.38,10.60877,1020662.6661792,2429,2024-12-01 04:40:59.999000+01:00
96197.39,96220.0,96197.39,96219.99,2.07747,199872.3109195,812,2024-12-01 04:41:59.999000+01:00
96220.0,96223.43,96203.43,96223.32,3.9948,384357.9509613,1722,2024-12-01 04:42:59.999000+01:00
96223.32,96247.47,96223.32,96247.45,5.54037,533134.683093,2129,2024-12-01 04:43:59.999000+01:00
96247.45,96306.73,96247.44,96306.72,9.92266,955392.3254769,3456,2024-12-01 04:44:59.999000+01:00
96306.72,96306.73,96280.0,96305.81,8.76322,843883.966295,2181,2024-12-01 04:45:59.999000+01:00
96305.81,96347.86,96305.81,96347.86,6.55455,631411.9997646,2683,2024-12-01 04:46:59.999000+01:00
96347.86,96369.86,96347.85,96369.86,15.77656,1520282.1924828,2429,2024-12-01 04:47:59.999000+01:00
96369.86,96418.6,96369.85,96418.59,10.4121,1003681.0721956,3433,2024-12-01 04:48:59.999000+01:00
96418.6,96425.0,96385.6,96385.61,8.59442,828631.510634,2433,2024-12-01 04:49:59.999000+01:00
96385.61,96441.72,96385.61,96386.88,12.68558,1223181.7013929,5856,2024-12-01 04:50:59.999000+01:00
96386.87,96399.91,96352.2,96352.21,19.07404,1838500.0920238,2925,2024-12-01 04:51:59.999000+01:00
96352.2,96387.72,96352.2,96366.77,2.62695,253162.2365545,2131,2024-12-01 04:52:59.999000+01:00
96366.78,96406.96,96360.0,96406.95,4.54145,437726.5254669,2115,2024-12-01 04:53:59.999000+01:00
96406.95,96406.96,96360.0,96373.7,3.12877,301530.7041236,2380,2024-12-01 04:54:59.999000+01:00
96373.71,96373.71,96317.91,96357.31,22.37232,2155400.7394871,2496,2024-12-01 04:55:59.999000+01:00
96357.31,96376.0,96326.81,96326.81,7.68938,740810.5366061,2735,2024-12-01 04:56:59.999000+01:00
96326.82,96347.19,96307.31,96307.32,6.46571,622773.7218681,2270,2024-12-01 04:57:59.999000+01:00
96307.31,96330.5,96307.31,96330.5,3.85454,371242.9936108,914,2024-12-01 04:58:59.999000+01:00
96330.49,96341.0,96313.5,96336.75,4.18362,403006.8886422,1651,2024-12-01 04:59:59.999000+01:00
96336.76,96358.8,96300.0,96300.01,7.5565,728004.4640917,2933,2024-12-01 05:00:59.999000+01:00
96300.01,96300.01,96232.0,96282.49,24.45884,2354418.7435311,4462,2024-12-01 05:01:59.999000+01:00
96282.5,96318.84,96282.49,96318.84,16.67866,1606248.3487013,2550,2024-12-01 05:02:59.999000+01:00
96318.83,96336.0,96304.0,96304.0,9.92875,956272.4359829,2184,2024-12-01 05:03:59.999000+01:00
96304.0,96304.01,96277.96,96290.49,7.54832,726846.8792036,1193,2024-12-01 05:04:59.999000+01:00
96290.5,96290.5,96258.41,96258.41,9.82363,945773.0895834,1093,2024-12-01 05:05:59.999000+01:00
96258.42,96258.42,96251.85,96251.86,10.84617,1043998.5400309,961,2024-12-01 05:06:59.999000+01:00
96251.86,96251.86,96223.44,96234.85,14.94932,1438696.6413318,2244,2024-12-01 05:07:59.999000+01:00
96234.85,96256.0,96234.84,96255.99,5.04425,485465.9312199,1368,2024-12-01 05:08:59.999000+01:00
96256.0,96301.53,96243.86,96301.53,24.57578,2365845.7472511,4263,2024-12-01 05:09:59.999000+01:00
96301.52,96329.96,96301.52,96329.95,5.3887,519039.0278001,1942,2024-12-01 05:10:59.999000+01:00
96329.95,96329.96,96276.53,96276.53,8.6368,831903.6582706,1450,2024-12-01 05:11:59.999000+01:00
96276.53,96297.31,96276.53,96293.12,1.72796,166385.856634,1747,2024-12-01 05:12:59.999000+01:00
96293.12,96293.13,96276.53,96276.53,2.54299,244854.2065946,1387,2024-12-01 05:13:59.999000+01:00
96276.53,96281.42,96273.56,96281.41,2.06019,198348.862211,925,2024-12-01 05:14:59.999000+01:00
96281.42,96286.3,96271.01,96286.3,3.367,324160.120982,1423,2024-12-01 05:15:59.999000+01:00
96286.3,96286.31,96262.29,96262.3,2.6586,255974.167016,816,2024-12-01 05:16:59.999000+01:00
96262.29,96262.3,96200.78,96200.78,6.82151,656375.0023564,1865,2024-12-01 05:17:59.999000+01:00
96200.78,96240.0,96200.78,96238.66,5.18899,499316.4599639,2151,2024-12-01 05:18:59.999000+01:00
96238.65,96238.65,96218.42,96218.42,3.87313,372718.7592378,1313,2024-12-01 05:19:59.999000+01:00
96218.42,96233.2,96214.14,96222.94,4.32414,416106.6725376,1514,2024-12-01 05:20:59.999000+01:00
96222.95,96278.12,96195.99,96272.01,19.51291,1877728.2320779,5863,2024-12-01 05:21:59.999000+01:00
96272.01,96281.79,96254.49,96262.04,17.0768,1643947.2602093,3729,2024-12-01 05:22:59.999000+01:00
96262.04,96287.86,96262.03,96287.85,5.85564,563765.8031276,1911,2024-12-01 05:23:59.999000+01:00
96287.85,96338.42,96280.0,96328.35,14.87713,1432821.5782758,2910,2024-12-01 05:24:59.999000+01:00
96328.34,96342.73,96328.34,96328.36,8.97713,864817.4429341,941,2024-12-01 05:25:59.999000+01:00
96328.36,96365.08,96328.36,96352.01,13.51348,1302103.899512,2794,2024-12-01 05:26:59.999000+01:00
96352.0,96354.99,96352.0,96354.98,4.91222,473311.1956757,478,2024-12-01 05:27:59.999000+01:00
96354.98,96395.44,96354.98,96395.43,7.25186,698858.7905897,2598,2024-12-01 05:28:59.999000+01:00
96395.43,96400.0,96390.74,96400.0,5.64449,544110.3384157,950,2024-12-01 05:29:59.999000+01:00
96399.99,96418.12,96384.51,96384.52,11.75916,1133600.6187996,1894,2024-12-01 05:30:59.999000+01:00
96384.51,96384.52,96361.44,96361.45,4.47528,431322.4133301,713,2024-12-01 05:31:59.999000+01:00
96361.45,96361.45,96352.0,96352.0,2.85584,275184.5204534,424,2024-12-01 05:32:59.999000+01:00
96352.0,96361.45,96341.0,96361.45,7.1527,689193.869427,1320,2024-12-01 05:33:59.999000+01:00
96361.45,96361.45,96361.44,96361.44,0.58287,56166.1956363,173,2024-12-01 05:34:59.999000+01:00
96361.44,96383.99,96361.44,96376.94,3.11379,300081.7136943,1354,2024-12-01 05:35:59.999000+01:00
96376.95,96396.6,96376.95,96387.79,2.43003,234221.728022,1420,2024-12-01 05:36:59.999000+01:00
96387.79,96387.8,96361.25,96361.26,3.889,374799.3392062,1060,2024-12-01 05:37:59.999000+01:00
96361.25,96371.99,96354.88,96359.2,2.26829,218578.5793982,1689,2024-12-01 05:38:59.999000+01:00
96359.2,96359.21,96331.27,96331.28,2.13594,205785.9675762,1086,2024-12-01 05:39:59.999000+01:00
96331.28,96331.28,96331.27,96331.27,1.69835,163604.2206338,173,2024-12-01 05:40:59.999000+01:00
96331.27,96346.05,96322.34,96346.05,5.85576,564077.0134543,1778,2024-12-01 05:41:59.999000+01:00
96346.05,96361.4,96346.04,96361.4,3.28905,316928.7866764,594,2024-12-01 05:42:59.999000+01:00
96361.39,96361.4,96354.47,96361.4,2.07829,200262.0145474,711,2024-12-01 05:43:59.999000+01:00
96361.39,96361.4,96355.43,96355.43,1.13523,109390.8959217,430,2024-12-01 05:44:59.999000+01:00
96355.43,96359.6,96355.43,96359.59,1.87391,180563.2525394,457,2024-12-01 05:45:59.999000+01:00
96359.59,96359.6,96359.59,96359.6,3.41973,329523.7909319,207,2024-12-01 05:46:59.999000+01:00
96359.59,96359.6,96359.59,96359.6,1.90934,183983.2242496,191,2024-12-01 05:47:59.999000+01:00
96359.6,96416.0,96359.59,96416.0,5.86936,565699.4753519,2710,2024-12-01 05:48:59.999000+01:00
96415.99,96418.61,96384.01,96384.01,19.20445,1851426.5704142,1841,2024-12-01 05:49:59.999000+01:00
96384.02,96400.13,96384.01,96400.12,6.47588,624213.9235502,1242,2024-12-01 05:50:59.999000+01:00
96400.12,96435.33,96400.12,96435.32,5.35596,516435.1597208,2180,2024-12-01 05:51:59.999000+01:00
96435.33,96467.86,96435.32,96465.45,4.05979,391580.5410396,1736,2024-12-01 05:52:59.999000+01:00
96465.44,96465.45,96442.62,96442.63,6.52858,629726.3340809,956,2024-12-01 05:53:59.999000+01:00
96442.62,96442.63,96430.81,96430.81,10.02662,966934.1724126,627,2024-12-01 05:54:59.999000+01:00
96430.81,96430.82,96428.57,96428.57,4.57497,441158.8069106,565,2024-12-01 05:55:59.999000+01:00
96428.58,96440.21,96428.57,96440.21,3.27457,315767.9969433,744,2024-12-01 05:56:59.999000+01:00
96440.2,96458.18,96440.2,96442.0,4.66741,450180.7446946,1387,2024-12-01 05:57:59.999000+01:00
96442.01,96468.42,96442.0,96468.42,3.5406,341497.8998057,1274,2024-12-01 05:58:59.999000+01:00
96468.43,96515.52,96468.43,96515.52,13.98132,1349138.6439688,3340,2024-12-01 05:59:59.999000+01:00
96515.51,96515.51,96473.18,96473.18,8.03059,774973.5027687,1842,2024-12-01 06:00:59.999000+01:00
96473.19,96473.19,96464.16,96464.97,2.51941,243038.6053912,1044,2024-12-01 06:01:59.999000+01:00
96464.97,96509.99,96425.7,96509.99,40.57111,3913119.0397817,4030,2024-12-01 06:02:59.999000+01:00
96509.99,96510.0,96476.0,96480.0,6.33996,611806.9845108,2520,2024-12-01 06:03:59.999000+01:00
96480.01,96480.01,96472.0,96472.0,2.02027,194911.899104,603,2024-12-01 06:04:59.999000+01:00
96472.0,96472.01,96415.65,96420.02,8.16665,787566.3682254,2192,2024-12-01 06:05:59.999000+01:00
96420.01,96459.12,96420.01,96459.11,5.28313,509463.6637013,2179,2024-12-01 06:06:59.999000+01:00
96459.11,96470.5,96440.61,96454.43,6.86695,662335.7111457,2781,2024-12-01 06:07:59.999000+01:00
96454.44,96460.91,96452.01,96452.01,3.29348,317679.0060699,977,2024-12-01 06:08:59.999000+01:00
96452.02,96452.02,96423.82,96423.82,3.26253,314632.9040896,1522,2024-12-01 06:09:59.999000+01:00
96423.82,96423.83,96409.54,96409.54,2.64988,255481.5588169,697,2024-12-01 06:10:59.999000+01:00
96409.54,96427.05,96409.54,96427.04,4.46702,430675.1335132,817,2024-12-01 06:11:59.999000+01:00
96427.04,96427.05,96409.56,96409.57,2.41814,233157.917997,1302,2024-12-01 06:12:59.999000+01:00
96409.56,96425.0,96409.56,96425.0,3.81572,367905.5755637,1040,2024-12-01 06:13:59.999000+01:00
96425.0,96425.0,96398.61,96398.62,2.3263,224280.2969723,1859,2024-12-01 06:14:59.999000+01:00
96398.61,96420.0,96385.47,96419.99,4.87702,470104.3629915,2301,2024-12-01 06:15:59.999000+01:00
96419.99,96424.0,96415.12,96416.61,5.42375,522950.4331847,1408,2024-12-01 06:16:59.999000+01:00
96416.6,96460.0,96416.6,96460.0,4.76532,459544.2871595,2286,2024-12-01 06:17:59.999000+01:00
96460.0,96500.0,96459.99,96500.0,2.44667,236050.4917975,1857,2024-12-01 06:18:59.999000+01:00
96500.0,96500.0,96476.0,96476.0,5.54813,535342.5008237,2152,2024-12-01 06:19:59.999000+01:00
96476.0,96476.0,96428.57,96446.62,7.85626,757704.8944702,2073,2024-12-01 06:20:59.999000+01:00
96446.63,96473.19,96446.63,96473.18,3.73332,360096.9291454,700,2024-12-01 06:21:59.999000+01:00
96473.19,96488.0,96457.1,96457.11,9.67362,933224.9078741,1887,2024-12-01 06:22:59.999000+01:00
96457.1,96467.08,96396.41,96417.05,15.68686,1512915.2081266,1910,2024-12-01 06:23:59.999000+01:00
96417.04,96434.05,96409.16,96434.04,4.61816,445264.3235647,1909,2024-12-01 06:24:59.999000+01:00
96434.04,96434.05,96422.0,96422.0,2.01774,194574.8442218,732,2024-12-01 06:25:59.999000+01:00
96422.0,96422.01,96411.1,96411.11,1.86371,179693.6768325,813,2024-12-01 06:26:59.999000+01:00
96411.11,96436.0,96411.1,96431.99,8.76443,845125.6648508,1461,2024-12-01 06:27:59.999000+01:00
96431.99,96432.0,96418.01,96418.02,2.59837,250559.2846086,425,2024-12-01 06:28:59.999000+01:00
96418.01,96418.03,96418.01,96418.03,1.87709,180985.2924563,248,2024-12-01 06:29:59.999000+01:00
96418.03,96419.18,96384.0,96384.0,3.88557,374577.7551676,2821,2024-12-01 06:30:59.999000+01:00
96384.01,96391.96,96375.83,96391.95,4.87978,470335.9545807,1759,2024-12-01 06:31:59.999000+01:00
96391.96,96424.48,96391.95,96413.41,5.59454,539354.8607544,2317,2024-12-01 06:32:59.999000+01:00
96413.4,96413.4,96400.0,96400.01,1.39654,134632.5796426,743,2024-12-01 06:33:59.999000+01:00
96400.01,96440.0,96400.0,96440.0,5.64674,544469.5863866,2443,2024-12-01 06:34:59.999000+01:00
96440.0,96459.99,96439.99,96455.97,4.04275,389938.6052885,2453,2024-12-01 06:35:59.999000+01:00
96455.97,96455.98,96426.92,96433.61,4.05335,390887.0978015,1940,2024-12-01 06:36:59.999000+01:00
96433.61,96435.03,96404.39,96404.39,2.71957,262232.9420717,1711,2024-12-01 06:37:59.999000+01:00
96404.39,96404.4,96364.0,96365.08,8.70639,839141.7679114,2581,2024-12-01 06:38:59.999000+01:00
96365.09,96365.09,96355.0,96364.05,5.27332,508139.7490481,1336,2024-12-01 06:39:59.999000+01:00
96364.05,96451.25,96364.05,96451.24,3.459,333487.6858999,2085,2024-12-01 06:40:59.999000+01:00
96451.25,96451.25,96451.24,96451.24,2.87985,277765.1203175,1712,2024-12-01 06:41:59.999000+01:00
96451.24,96451.25,96430.12,96430.12,2.1752,209777.3238024,1265,2024-12-01 06:42:59.999000+01:00
96430.12,96430.13,96405.42,96405.42,4.02686,388262.6856358,4753,2024-12-01 06:43:59.999000+01:00
96405.43,96439.19,96405.42,96439.18,5.84958,563988.2619742,976,2024-12-01 06:44:59.999000+01:00
96439.18,96439.19,96420.95,96420.95,2.40282,231705.5317927,868,2024-12-01 06:45:59.999000+01:00
96420.96,96451.25,96420.95,96451.25,2.21698,213800.5488765,1205,2024-12-01 06:46:59.999000+01:00
96451.25,96451.25,96408.0,96408.0,3.2446,312887.5956075,2756,2024-12-01 06:47:59.999000+01:00
96408.01,96424.41,96408.01,96417.35,3.50417,337873.0570076,1106,2024-12-01 06:48:59.999000+01:00
96417.34,96424.16,96406.0,96406.0,4.65806,449110.7623574,2769,2024-12-01 06:49:59.999000+01:00
96406.0,96414.48,96394.73,96414.48,6.85012,660402.3510629,2469,2024-12-01 06:50:59.999000+01:00
96414.47,96468.66,96414.47,96468.66,14.41712,1390476.2693785,2535,2024-12-01 06:51:59.999000+01:00
96468.66,96468.66,96403.47,96403.47,15.9036,1533855.1253414,2215,2024-12-01 06:52:59.999000+01:00
96403.47,96403.47,96388.0,96400.0,3.10891,299693.5634988,1304,2024-12-01 06:53:59.999000+01:00
96400.0,96400.0,96340.0,96340.0,13.78438,1328421.9987887,2449,2024-12-01 06:54:59.999000+01:00
96340.01,96342.0,96336.0,96336.0,1.31264,126457.1734576,795,2024-12-01 06:55:59.999000+01:00
96336.01,96351.98,96336.0,96339.73,2.83976,273583.9244825,1318,2024-12-01 06:56:59.999000+01:00
96339.73,96339.74,96301.58,96301.59,5.39278,519425.7231157,1870,2024-12-01 06:57:59.999000+01:00
96301.58,96301.59,96284.51,96300.7,9.95379,958525.2639828,1438,2024-12-01 06:58:59.999000+01:00
96300.69,96313.87,96300.69,96308.83,4.81169,463396.9656855,725,2024-12-01 06:59:59.999000+01:00
96308.82,96327.72,96308.82,96327.71,6.75846,650985.9809805,782,2024-12-01 07:00:59.999000+01:00
96327.72,96327.72,96284.52,96310.23,10.63868,1024535.5416133,2650,2024-12-01 07:01:59.999000+01:00
96310.23,96329.88,96310.23,96327.72,3.78264,364357.2192339,922,2024-12-01 07:02:59.999000+01:00
96327.72,96348.36,96327.71,96348.36,5.95709,573946.4942639,841,2024-12-01 07:03:59.999000+01:00
96348.36,96371.36,96348.35,96371.36,3.56806,343832.30736,814,2024-12-01 07:04:59.999000+01:00
96371.36,96400.0,96371.35,96400.0,3.14693,303326.9023946,1080,2024-12-01 07:05:59.999000+01:00
96399.99,96413.2,96392.72,96413.19,6.24785,602293.6066554,946,2024-12-01 07:06:59.999000+01:00
96413.2,96433.79,96404.94,96433.79,3.72533,359216.5170251,1610,2024-12-01 07:07:59.999000+01:00
96433.78,96433.79,96416.01,96424.01,7.97621,769061.8706336,1308,2024-12-01 07:08:59.999000+01:00
96424.01,96433.73,96424.0,96433.73,3.27408,315707.5711634,670,2024-12-01 07:09:59.999000+01:00
96433.72,96448.0,96433.72,96448.0,2.55507,246401.6429469,618,2024-12-01 07:10:59.999000+01:00
96448.0,96483.98,96448.0,96483.98,5.00806,483131.0649327,1384,2024-12-01 07:11:59.999000+01:00
96483.97,96483.98,96473.34,96473.35,3.50131,337810.4364489,831,2024-12-01 07:12:59.999000+01:00
96473.34,96473.35,96473.34,96473.35,1.45961,140813.4637738,192,2024-12-01 07:13:59.999000+01:00
96473.34,96473.35,96473.34,96473.35,5.67659,547639.6453832,501,2024-12-01 07:14:59.999000+01:00
96473.35,96473.35,96473.34,96473.35,3.7045,357385.5196606,441,2024-12-01 07:15:59.999000+01:00
96473.35,96473.35,96473.34,96473.35,2.13192,205673.4604392,249,2024-12-01 07:16:59.999000+01:00
96473.35,96473.35,96428.57,96428.57,10.04954,969282.6028058,1398,2024-12-01 07:17:59.999000+01:00
96428.58,96433.72,96424.84,96428.57,4.86059,468702.5131498,1156,2024-12-01 07:18:59.999000+01:00
96428.58,96428.58,96408.44,96417.77,2.93834,283298.5293163,1558,2024-12-01 07:19:59.999000+01:00
96417.76,96426.45,96388.0,96388.01,6.0657,584819.731132,1777,2024-12-01 07:20:59.999000+01:00
96388.01,96388.01,96341.88,96351.52,6.43198,619788.7329736,2242,2024-12-01 07:21:59.999000+01:00
96351.52,96396.62,96351.52,96396.62,4.06762,392030.7706954,2123,2024-12-01 07:22:59.999000+01:00
96396.62,96396.62,96396.61,96396.61,1.80676,174165.5492551,352,2024-12-01 07:23:59.999000+01:00
96396.61,96400.0,96388.09,96399.99,4.6005,443466.4288678,1286,2024-12-01 07:24:59.999000+01:00
96400.0,96400.0,96399.99,96399.99,0.57492,55422.2857623,161,2024-12-01 07:25:59.999000+01:00
96399.99,96419.94,96399.99,96419.93,3.48922,336376.4415988,849,2024-12-01 07:26:59.999000+01:00
96419.94,96443.61,96419.93,96431.07,3.8502,371285.5143346,1509,2024-12-01 07:27:59.999000+01:00
96431.07,96431.08,96388.82,96388.82,7.5211,725214.2923082,2194,2024-12-01 07:28:59.999000+01:00
96388.83,96388.83,96371.73,96371.73,2.50692,241624.6099247,847,2024-12-01 07:29:59.999000+01:00
96371.73,96391.15,96371.73,96391.15,3.96003,381653.2151745,929,2024-12-01 07:30:59.999000+01:00
96391.15,96407.71,96391.14,96407.71,1.48844,143486.7853311,1060,2024-12-01 07:31:59.999000+01:00
96407.71,96420.0,96407.7,96420.0,1.64281,158391.5865384,742,2024-12-01 07:32:59.999000+01:00
96420.0,96440.0,96419.99,96439.99,2.41529,232912.4738075,987,2024-12-01 07:33:59.999000+01:00
96439.99,96448.0,96404.62,96404.62,8.42679,812573.33379,2359,2024-12-01 07:34:59.999000+01:00
96404.62,96413.15,96404.62,96413.14,1.21555,117191.8634301,413,2024-12-01 07:35:59.999000+01:00
96413.15,96413.15,96413.14,96413.14,2.1195,204347.654584,212,2024-12-01 07:36:59.999000+01:00
96413.14,96459.96,96413.14,96459.95,21.19894,2044086.4132602,1650,2024-12-01 07:37:59.999000+01:00
96459.96,96464.0,96459.95,96459.95,2.66079,256663.6416397,757,2024-12-01 07:38:59.999000+01:00
96459.96,96459.96,96444.0,96444.01,3.23875,312397.5393655,1032,2024-12-01 07:39:59.999000+01:00
96444.0,96444.01,96419.08,96439.99,3.24369,312788.7553481,2669,2024-12-01 07:40:59.999000+01:00
96439.99,96440.0,96439.98,96440.0,2.53234,244218.8624803,364,2024-12-01 07:41:59.999000+01:00
96440.0,96440.0,96439.99,96440.0,3.09768,298740.234271,322,2024-12-01 07:42:59.999000+01:00
96440.0,96440.0,96419.1,96419.1,3.48868,336396.7762848,1008,2024-12-01 07:43:59.999000+01:00
96419.11,96419.11,96400.01,96400.01,8.83076,851371.8386489,898,2024-12-01 07:44:59.999000+01:00
96400.01,96400.02,96373.35,96373.36,16.49221,1589672.1234834,1282,2024-12-01 07:45:59.999000+01:00
96373.35,96403.99,96373.35,96403.99,4.85578,468043.9375283,1362,2024-12-01 07:46:59.999000+01:00
96403.98,96403.99,96403.98,96403.99,2.68774,259108.8359122,317,2024-12-01 07:47:59.999000+01:00
