open,high,low,close,volume,quote_volume,trades,close_datetime
60996.01,61064.0,60932.97,61000.0,250.63914,15292082.0538549,15695,2024-07-03 05:44:59.999000+02:00
61000.0,61024.0,60917.51,60987.99,176.17526,10741765.4743021,13143,2024-07-03 05:59:59.999000+02:00
60988.0,60988.0,60864.69,60949.4,149.14138,9088179.2829419,12531,2024-07-03 06:14:59.999000+02:00
60949.4,60964.0,60848.0,60964.0,165.21961,10063003.4720007,11646,2024-07-03 06:29:59.999000+02:00
60964.0,60964.0,60837.94,60842.0,122.97005,7487410.5871417,11882,2024-07-03 06:44:59.999000+02:00
60842.0,60900.0,60816.0,60883.9,143.92847,8759145.8577226,9423,2024-07-03 06:59:59.999000+02:00
60883.89,61022.0,60859.53,60986.01,190.32166,11600819.6569456,11101,2024-07-03 07:14:59.999000+02:00
60986.01,61016.0,60905.39,60929.87,107.26062,6537679.7272947,8165,2024-07-03 07:29:59.999000+02:00
60929.87,60983.31,60910.0,60968.47,100.28203,6112501.8333261,6709,2024-07-03 07:44:59.999000+02:00
60968.47,61121.52,60962.0,61121.52,177.02735,10805586.4315582,8860,2024-07-03 07:59:59.999000+02:00
61121.52,61172.4,61068.34,61160.0,168.88922,10324886.2973458,12971,2024-07-03 08:14:59.999000+02:00
61160.0,61181.84,61056.0,61079.49,123.89216,7573737.8917951,9454,2024-07-03 08:29:59.999000+02:00
61079.49,61148.0,61023.23,61034.0,140.28913,8568604.826187,8783,2024-07-03 08:44:59.999000+02:00
61034.0,61057.68,60976.56,61014.0,156.63683,9556189.6959233,9184,2024-07-03 08:59:59.999000+02:00
61014.0,61014.0,60970.58,60982.58,97.94657,5974374.481363,7502,2024-07-03 09:14:59.999000+02:00
60982.58,61026.0,60912.75,60912.75,169.33762,10325724.7853879,10893,2024-07-03 09:29:59.999000+02:00
60912.75,61029.39,60886.85,60886.86,139.65216,8513330.6793543,10007,2024-07-03 09:44:59.999000+02:00
60886.86,60906.53,60845.01,60870.01,203.80814,12407995.8136031,11369,2024-07-03 09:59:59.999000+02:00
60870.01,60897.6,60767.0,60843.99,198.01088,12044562.1151033,21864,2024-07-03 10:14:59.999000+02:00
60843.98,60978.19,60843.98,60940.75,1073.54648,65389183.0840979,21713,2024-07-03 10:29:59.999000+02:00
60940.75,60974.61,60652.8,60818.0,1048.75601,63804298.3615651,30797,2024-07-03 10:44:59.999000+02:00
60818.0,60849.9,60390.0,60497.59,638.23612,38704969.9010156,31485,2024-07-03 10:59:59.999000+02:00
60497.6,60646.0,60320.0,60565.99,597.4023,36168149.8494668,38738,2024-07-03 11:14:59.999000+02:00
60565.98,60665.42,60493.49,60630.51,443.56373,26868705.8177906,17659,2024-07-03 11:29:59.999000+02:00
60630.51,60663.64,60581.0,60643.99,147.38946,8935034.3421325,10755,2024-07-03 11:44:59.999000+02:00
60643.99,60667.18,60588.52,60606.01,111.15232,6737632.3765483,9071,2024-07-03 11:59:59.999000+02:00
60606.02,60618.0,60210.26,60269.99,663.95439,40114813.2679474,27423,2024-07-03 12:14:59.999000+02:00
60269.99,60333.41,60078.0,60132.01,711.68207,42814377.2066228,34642,2024-07-03 12:29:59.999000+02:00
60132.01,60247.41,59600.0,60200.0,1400.95369,84008401.3745582,67810,2024-07-03 12:44:59.999000+02:00
60200.0,60384.0,60170.52,60383.99,416.99639,25143364.0921288,24953,2024-07-03 12:59:59.999000+02:00
60384.0,60398.21,60234.02,60300.04,483.4355,29160202.3745748,25254,2024-07-03 13:14:59.999000+02:00
60300.04,60480.0,60211.76,60212.01,332.92258,20092216.8623683,28298,2024-07-03 13:29:59.999000+02:00
60212.01,60290.72,60112.0,60283.23,354.8456,21360169.8189483,20985,2024-07-03 13:44:59.999000+02:00
60283.24,60415.62,60262.32,60386.01,223.23122,13471589.2718582,15545,2024-07-03 13:59:59.999000+02:00
60386.01,60386.01,60159.11,60230.0,368.29303,22189157.0810407,19455,2024-07-03 14:14:59.999000+02:00
60230.0,60378.0,60151.74,60237.3,387.38151,23340111.6259532,23145,2024-07-03 14:29:59.999000+02:00
60237.3,60293.97,59999.59,60090.01,635.26098,38174393.4752905,30999,2024-07-03 14:44:59.999000+02:00
60090.01,60166.65,59921.17,60028.01,698.29798,41916328.6804446,33130,2024-07-03 14:59:59.999000+02:00
60028.01,60271.87,59752.29,60192.69,832.73796,49959787.5987715,39237,2024-07-03 15:14:59.999000+02:00
60192.69,60410.8,60174.01,60374.01,392.77139,23683599.921595,24668,2024-07-03 15:29:59.999000+02:00
60374.0,60542.09,60296.0,60542.03,567.52527,34297276.1973668,33906,2024-07-03 15:44:59.999000+02:00
60542.03,60640.1,60438.78,60589.99,411.2164,24894773.5280594,26504,2024-07-03 15:59:59.999000+02:00
60590.0,60740.2,60411.93,60454.27,564.19958,34151482.6781344,34577,2024-07-03 16:14:59.999000+02:00
60454.28,60587.41,60382.04,60382.04,247.8797,14996507.3134214,16175,2024-07-03 16:29:59.999000+02:00
60382.05,60439.99,60292.59,60292.61,323.27989,19510835.851194,17867,2024-07-03 16:44:59.999000+02:00
60292.6,60400.0,60263.09,60281.15,307.74378,18561183.4145843,16060,2024-07-03 16:59:59.999000+02:00
60281.16,60281.16,59972.72,60246.0,523.38767,31455168.153814,30898,2024-07-03 17:14:59.999000+02:00
60246.0,60450.0,60154.0,60426.02,286.29872,17272082.7455812,19796,2024-07-03 17:29:59.999000+02:00
60426.01,60464.0,60251.0,60302.01,428.35911,25849270.663202,20480,2024-07-03 17:44:59.999000+02:00
60302.01,60302.01,60168.6,60186.25,225.34201,13571197.8054646,15000,2024-07-03 17:59:59.999000+02:00
60186.25,60339.74,60100.0,60265.99,328.28089,19771386.2282908,20272,2024-07-03 18:14:59.999000+02:00
60266.0,60630.32,60266.0,60611.99,430.79947,26061566.6467449,22885,2024-07-03 18:29:59.999000+02:00
60611.98,60655.56,60393.98,60454.77,397.12909,24016908.3038942,18854,2024-07-03 18:44:59.999000+02:00
60454.78,60558.0,60394.64,60495.98,475.24008,28742572.592549,22122,2024-07-03 18:59:59.999000+02:00
60495.99,60515.99,60405.72,60465.71,186.83031,11295312.0455916,14954,2024-07-03 19:14:59.999000+02:00
60465.72,60471.99,60412.87,60446.89,109.83168,6638788.4630932,9952,2024-07-03 19:29:59.999000+02:00
60446.89,60446.9,60311.11,60332.01,154.10828,9304218.3264556,12062,2024-07-03 19:44:59.999000+02:00
60332.0,60371.34,60200.0,60371.34,272.77516,16445251.9700801,18157,2024-07-03 19:59:59.999000+02:00
60371.34,60441.94,60273.17,60376.01,179.31968,10824645.7488333,13024,2024-07-03 20:14:59.999000+02:00
60376.01,60427.08,60292.0,60397.99,155.53188,9390162.5385063,10835,2024-07-03 20:29:59.999000+02:00
60397.98,60437.6,60363.61,60432.83,120.22729,7261941.2468759,8807,2024-07-03 20:44:59.999000+02:00
60432.83,60446.06,60240.0,60248.01,197.65513,11918687.8665611,15757,2024-07-03 20:59:59.999000+02:00
60248.0,60248.0,60060.37,60149.52,398.42846,23967287.4057275,24082,2024-07-03 21:14:59.999000+02:00
60149.51,60177.99,59800.0,60005.96,766.94064,46007246.455741,39052,2024-07-03 21:29:59.999000+02:00
60005.96,60038.14,59878.17,59958.0,359.40264,21543159.629566,19350,2024-07-03 21:44:59.999000+02:00
59958.0,60005.33,59666.0,59671.1,401.43706,24007040.5309513,22990,2024-07-03 21:59:59.999000+02:00
59671.11,59871.1,59671.1,59742.0,341.13295,20385757.3221788,20475,2024-07-03 22:14:59.999000+02:00
59742.0,59864.91,59676.46,59745.01,254.84204,15231076.1386487,15381,2024-07-03 22:29:59.999000+02:00
59745.02,59800.79,59671.1,59708.03,283.84894,16954135.9021408,13067,2024-07-03 22:44:59.999000+02:00
59708.03,59824.06,59581.71,59609.26,368.44342,21996853.8127873,20530,2024-07-03 22:59:59.999000+02:00
59609.25,59877.61,59400.0,59872.36,827.68358,49307933.5940301,36195,2024-07-03 23:14:59.999000+02:00
59872.35,59880.0,59756.68,59879.99,211.12571,12630992.6225596,19105,2024-07-03 23:29:59.999000+02:00
59880.0,60146.97,59879.99,60146.96,279.56106,16787010.6346798,14762,2024-07-03 23:44:59.999000+02:00
60146.96,60340.0,60131.85,60247.59,171.0558,10302048.9056379,12194,2024-07-03 23:59:59.999000+02:00
60247.58,60278.0,60125.49,60236.02,184.41143,11100974.6861222,14076,2024-07-04 00:14:59.999000+02:00
60236.02,60296.0,60172.33,60273.21,169.91115,10235320.3906282,10380,2024-07-04 00:29:59.999000+02:00
60273.21,60347.9,60270.26,60345.3,67.46535,4068405.7439181,6743,2024-07-04 00:44:59.999000+02:00
60345.31,60371.57,60284.16,60316.01,175.71036,10601148.5382852,8949,2024-07-04 00:59:59.999000+02:00
60316.02,60356.44,60281.31,60338.0,106.56677,6428713.8656063,9220,2024-07-04 01:14:59.999000+02:00
60338.0,60360.0,60326.01,60353.6,62.02455,3742763.0085068,4594,2024-07-04 01:29:59.999000+02:00
60353.59,60374.82,60240.0,60249.99,97.74294,5892672.923659,6797,2024-07-04 01:44:59.999000+02:00
60250.0,60299.0,60208.57,60208.58,76.41391,4605424.4637688,5264,2024-07-04 01:59:59.999000+02:00
60208.57,60315.0,60208.57,60284.01,281.01131,16933124.2558651,11221,2024-07-04 02:14:59.999000+02:00
60284.01,60422.0,60280.18,60365.72,205.54149,12408608.1809711,17136,2024-07-04 02:29:59.999000+02:00
60365.72,60475.91,60360.0,60431.25,165.65971,10009190.9631359,10648,2024-07-04 02:44:59.999000+02:00
60431.25,60448.0,60410.0,60430.01,120.54516,7284288.6356373,9953,2024-07-04 02:59:59.999000+02:00
60430.01,60498.19,60115.93,60121.87,337.18425,20330643.3725496,37623,2024-07-04 03:14:59.999000+02:00
60121.86,60290.0,59900.0,60250.0,400.6818,24084431.9608413,35224,2024-07-04 03:29:59.999000+02:00
60250.0,60250.0,59236.0,59609.67,1048.52311,62597528.82134,98721,2024-07-04 03:44:59.999000+02:00
59609.67,59619.99,58444.0,58561.1,4151.91521,244473377.13165832,164986,2024-07-04 03:59:59.999000+02:00
58561.1,58812.98,57800.01,58721.99,4159.20928,242408507.15937513,153356,2024-07-04 04:14:59.999000+02:00
58721.99,58994.97,58650.01,58973.99,765.39043,45017018.4582944,29035,2024-07-04 04:29:59.999000+02:00
58974.0,59105.26,58877.35,59097.87,537.58055,31699518.9942977,22435,2024-07-04 04:44:59.999000+02:00
59097.88,59106.84,58968.01,58972.13,381.50993,22523848.4472469,17029,2024-07-04 04:59:59.999000+02:00
58972.13,59041.5,58927.49,58942.01,256.35566,15118699.377922,15256,2024-07-04 05:14:59.999000+02:00
58942.01,58982.03,58815.94,58935.25,294.42514,17341279.1572617,17774,2024-07-04 05:29:59.999000+02:00
58935.25,59066.0,58921.1,59013.61,175.18889,10336675.1490739,11188,2024-07-04 05:44:59.999000+02:00
59013.61,59155.8,59000.67,59102.0,211.05933,12466697.8444113,10034,2024-07-04 05:59:59.999000+02:00
59102.0,59150.0,59032.06,59085.99,159.49312,9423165.1435115,10322,2024-07-04 06:14:59.999000+02:00
59086.0,59086.0,58724.98,58804.23,309.43361,18219599.6966619,15137,2024-07-04 06:29:59.999000+02:00
58804.23,58973.95,58736.0,58939.98,192.1923,11318777.2813769,12556,2024-07-04 06:44:59.999000+02:00
58939.97,59044.66,58912.6,58968.36,133.20142,7857210.3654729,9246,2024-07-04 06:59:59.999000+02:00
58968.37,58996.0,58865.27,58875.99,157.44277,9275908.5336419,9979,2024-07-04 07:14:59.999000+02:00
58876.0,58951.1,58870.0,58914.01,98.7002,5814532.8672485,9091,2024-07-04 07:29:59.999000+02:00
58914.01,59036.0,58873.07,58946.28,172.06212,10145024.164311,11497,2024-07-04 07:44:59.999000+02:00
58946.28,58968.0,58868.0,58902.0,194.59189,11463608.2299214,11116,2024-07-04 07:59:59.999000+02:00
58902.0,58917.99,58816.66,58883.99,203.84333,11999966.5285018,12118,2024-07-04 08:14:59.999000+02:00
58884.0,58895.99,58535.8,58633.6,381.39249,22404695.963545,19448,2024-07-04 08:29:59.999000+02:00
58633.61,59076.18,58545.29,58926.0,567.04852,33354267.0348619,27938,2024-07-04 08:44:59.999000+02:00
58926.0,58957.8,58778.96,58795.99,270.22832,15907623.3143984,16902,2024-07-04 08:59:59.999000+02:00
58796.0,58857.99,58705.94,58750.0,261.63605,15382765.794888,17616,2024-07-04 09:14:59.999000+02:00
58749.99,58757.99,58407.62,58444.09,522.10106,30589319.6850024,27157,2024-07-04 09:29:59.999000+02:00
58444.09,58649.03,58408.0,58493.52,480.09673,28096586.90537,26134,2024-07-04 09:44:59.999000+02:00
58493.52,58541.1,58104.0,58219.99,891.68908,51971579.0305183,29561,2024-07-04 09:59:59.999000+02:00
58219.99,58506.18,58179.74,58321.09,620.52122,36220810.3479611,22711,2024-07-04 10:14:59.999000+02:00
58321.1,58335.98,58070.0,58070.01,611.75355,35596323.2933129,19956,2024-07-04 10:29:59.999000+02:00
58070.0,58189.41,57238.68,57678.59,2202.67576,127183650.5689861,79220,2024-07-04 10:44:59.999000+02:00
57678.58,57837.44,57395.68,57688.46,1070.30446,61666031.1735799,47762,2024-07-04 10:59:59.999000+02:00
57688.46,57760.0,57066.0,57514.0,1737.30049,99680592.3610883,54586,2024-07-04 11:14:59.999000+02:00
57514.01,57634.07,56952.0,57540.01,1779.55833,101998489.8620628,48422,2024-07-04 11:29:59.999000+02:00
57540.01,57851.36,57511.1,57827.98,1350.17182,77945072.4193365,40467,2024-07-04 11:44:59.999000+02:00
57827.98,57873.53,57685.76,57748.0,448.23942,25890023.3894972,19477,2024-07-04 11:59:59.999000+02:00
57748.01,57783.43,57463.06,57581.1,565.75868,32590444.4941477,30307,2024-07-04 12:14:59.999000+02:00
57581.11,57640.0,57427.71,57600.01,462.29705,26592807.0785277,21054,2024-07-04 12:29:59.999000+02:00
57600.01,57681.77,57448.57,57663.08,362.09856,20829949.2479363,16285,2024-07-04 12:44:59.999000+02:00
57663.07,57952.95,57652.56,57946.43,542.93805,31407500.457775,19302,2024-07-04 12:59:59.999000+02:00
57946.43,58118.96,57909.4,57932.01,584.78353,33922916.3986025,24238,2024-07-04 13:14:59.999000+02:00
57932.02,57932.02,57731.11,57777.31,367.22523,21227690.2033398,16779,2024-07-04 13:29:59.999000+02:00
57777.32,57842.35,57680.01,57716.0,284.28763,16416811.475145,13091,2024-07-04 13:44:59.999000+02:00
57716.0,57848.5,57691.81,57761.94,250.15689,14451699.3056907,12984,2024-07-04 13:59:59.999000+02:00
57761.95,57761.95,57574.97,57606.0,417.12229,24044209.1347166,18221,2024-07-04 14:14:59.999000+02:00
57606.0,57634.0,57398.49,57523.99,430.5837,24767431.5744992,23287,2024-07-04 14:29:59.999000+02:00
57523.99,57729.99,57457.19,57516.19,440.6633,25386084.3146246,19949,2024-07-04 14:44:59.999000+02:00
57516.2,57516.2,57161.55,57247.98,651.44814,37331581.5305139,31506,2024-07-04 14:59:59.999000+02:00
57247.98,57456.76,57051.1,57335.99,787.58305,45095627.8026563,37210,2024-07-04 15:14:59.999000+02:00
57335.99,57389.39,56789.0,56934.01,1786.73082,101899053.6625602,66252,2024-07-04 15:29:59.999000+02:00
56934.01,57063.01,56778.84,56819.99,1069.74211,60883590.5921072,45067,2024-07-04 15:44:59.999000+02:00
56820.0,57504.38,56771.0,57420.02,1349.37294,77223698.2237081,43678,2024-07-04 15:59:59.999000+02:00
57420.02,57539.05,57139.52,57288.0,598.30828,34303408.9982754,23500,2024-07-04 16:14:59.999000+02:00
57288.01,57391.11,56853.77,57016.36,595.22563,34009420.5255413,25937,2024-07-04 16:29:59.999000+02:00
57016.36,57461.1,56924.0,57296.28,740.76395,42403058.3982697,37639,2024-07-04 16:44:59.999000+02:00
57296.29,57500.0,57234.37,57450.25,407.86566,23415909.4311644,20301,2024-07-04 16:59:59.999000+02:00
57450.25,57656.21,57356.78,57593.46,874.59494,50322878.8480167,36796,2024-07-04 17:14:59.999000+02:00
57593.46,57593.99,57374.35,57514.0,254.5154,14631544.6899037,14961,2024-07-04 17:29:59.999000+02:00
57514.0,57813.23,57400.0,57802.01,380.00199,21878489.4653491,18797,2024-07-04 17:44:59.999000+02:00
57802.0,58350.19,57750.5,58140.0,1333.11305,77378771.1824413,45708,2024-07-04 17:59:59.999000+02:00
58140.0,58140.0,57821.95,57862.34,434.80825,25205412.8083922,22407,2024-07-04 18:14:59.999000+02:00
57862.34,58051.1,57821.1,57944.0,294.58633,17078905.901099,16490,2024-07-04 18:29:59.999000+02:00
57943.99,58206.0,57752.27,58124.0,414.06444,24004311.2243708,22027,2024-07-04 18:44:59.999000+02:00
58123.99,58397.6,58026.11,58304.59,428.38797,24941815.244883,18970,2024-07-04 18:59:59.999000+02:00
58304.59,58378.0,58113.43,58149.98,327.40557,19061989.308582,15551,2024-07-04 19:14:59.999000+02:00
58149.99,58383.99,58100.0,58324.0,210.55083,12261502.2900404,13737,2024-07-04 19:29:59.999000+02:00
58324.0,58330.0,58154.21,58171.1,293.11962,17066147.5063134,13275,2024-07-04 19:44:59.999000+02:00
58171.1,58309.25,58111.82,58240.0,261.14154,15193516.4891815,12807,2024-07-04 19:59:59.999000+02:00
58239.99,58336.0,57938.0,58029.99,421.34714,24492983.1712458,19947,2024-07-04 20:14:59.999000+02:00
58030.0,58204.0,57982.0,58204.0,234.51891,13615304.8395934,15907,2024-07-04 20:29:59.999000+02:00
58204.0,58370.0,58108.96,58196.47,301.54205,17573201.7912381,19281,2024-07-04 20:44:59.999000+02:00
58196.47,58200.0,58091.11,58168.0,164.06055,9537986.5494154,11772,2024-07-04 20:59:59.999000+02:00
58168.0,58381.1,58141.66,58303.99,239.6197,13963629.736907,13898,2024-07-04 21:14:59.999000+02:00
58304.0,58518.41,58221.1,58502.0,304.55613,17792000.7469884,17548,2024-07-04 21:29:59.999000+02:00
58502.01,58676.24,58372.39,58376.49,455.28426,26671626.8248573,21240,2024-07-04 21:44:59.999000+02:00
58376.49,58398.01,58278.23,58283.62,224.28864,13085530.3696421,13624,2024-07-04 21:59:59.999000+02:00
58283.62,58309.03,58172.09,58223.03,187.84149,10935553.9044394,15319,2024-07-04 22:14:59.999000+02:00
58223.03,58251.1,58151.1,58151.11,114.70204,6676179.9699488,9772,2024-07-04 22:29:59.999000+02:00
58151.11,58228.53,58130.01,58205.4,111.44886,6484896.5552908,8303,2024-07-04 22:44:59.999000+02:00
58205.39,58358.99,58151.1,58358.99,142.16432,8282308.4504994,10724,2024-07-04 22:59:59.999000+02:00
58358.99,58486.95,58288.33,58478.48,142.51256,8319481.5999571,10079,2024-07-04 23:14:59.999000+02:00
58478.48,58647.22,58396.98,58468.0,203.53148,11909816.3805827,15590,2024-07-04 23:29:59.999000+02:00
58468.0,58468.0,58323.89,58359.59,124.402,7265836.0437977,12472,2024-07-04 23:44:59.999000+02:00
58359.6,58507.65,58359.59,58494.01,65.90688,3851010.615404,7078,2024-07-04 23:59:59.999000+02:00
58494.0,58813.13,58452.44,58523.99,312.99527,18360523.5854812,18650,2024-07-05 00:14:59.999000+02:00
58523.99,58538.0,58360.94,58365.99,167.05433,9762328.5021448,11973,2024-07-05 00:29:59.999000+02:00
58366.0,58391.1,58162.0,58262.01,249.87924,14559205.5685713,14487,2024-07-05 00:44:59.999000+02:00
58262.02,58273.98,58000.0,58038.84,415.62662,24154768.224716,19015,2024-07-05 00:59:59.999000+02:00
58038.84,58112.84,57877.34,58081.74,426.02463,24702073.2988893,24121,2024-07-05 01:14:59.999000+02:00
58081.74,58086.0,57810.46,57816.0,403.30221,23349033.7353185,33480,2024-07-05 01:29:59.999000+02:00
57816.0,57901.1,56866.0,57121.99,1838.53357,105360419.5901775,82282,2024-07-05 01:44:59.999000+02:00
57121.99,57344.0,56923.07,57050.01,808.92515,46246816.5152296,38523,2024-07-05 01:59:59.999000+02:00
57050.02,57260.76,56727.78,56884.01,1374.98552,78381594.8540768,77075,2024-07-05 02:14:59.999000+02:00
56884.01,57294.02,56884.0,57050.0,699.62709,39928916.7550252,36058,2024-07-05 02:29:59.999000+02:00
57050.0,57281.52,56690.0,56942.0,1031.19246,58802040.1953355,75207,2024-07-05 02:44:59.999000+02:00
56942.01,57546.0,56941.1,57375.99,745.9229,42753458.4380154,43160,2024-07-05 02:59:59.999000+02:00
57375.99,57442.0,57194.0,57204.01,284.19098,16298057.7920944,23411,2024-07-05 03:14:59.999000+02:00
57204.01,57321.11,56821.11,57008.0,504.65078,28788958.206138,35157,2024-07-05 03:29:59.999000+02:00
57008.01,57189.32,56807.0,56975.98,535.99529,30538281.7915802,42774,2024-07-05 03:44:59.999000+02:00
56975.99,57312.5,56975.99,57172.01,382.7122,21892180.6461062,27448,2024-07-05 03:59:59.999000+02:00
57172.02,57191.1,56830.0,56842.0,588.96438,33559511.0978107,39724,2024-07-05 04:14:59.999000+02:00
56842.0,57000.0,56633.91,56942.01,682.37843,38794366.1847548,35467,2024-07-05 04:29:59.999000+02:00
56942.01,57243.1,56673.32,56771.34,832.13343,47350727.5534521,54970,2024-07-05 04:44:59.999000+02:00
56771.34,56911.1,55458.7,55766.32,3876.98729,217811603.59192368,145590,2024-07-05 04:59:59.999000+02:00
55766.32,55992.58,55000.0,55366.78,3839.14832,212842262.01281232,157894,2024-07-05 05:14:59.999000+02:00
55366.78,55643.99,55261.1,55445.52,1269.95931,70425788.1275441,74333,2024-07-05 05:29:59.999000+02:00
55445.53,55521.1,55292.03,55352.01,1291.97781,71600847.268335,59268,2024-07-05 05:44:59.999000+02:00
55352.0,55371.1,55154.66,55227.99,902.08498,49869679.4550771,41334,2024-07-05 05:59:59.999000+02:00
55228.0,55356.42,55012.0,55034.89,877.80489,48451485.299123,34591,2024-07-05 06:14:59.999000+02:00
55034.88,55115.16,53485.93,54451.65,4854.13362,263363285.4908396,161096,2024-07-05 06:29:59.999000+02:00
54451.65,54580.89,54276.39,54408.02,1256.07357,68364075.8872839,47765,2024-07-05 06:44:59.999000+02:00
54408.02,54436.16,53743.32,53941.1,1113.43122,60276234.4323717,39838,2024-07-05 06:59:59.999000+02:00
53941.1,54444.0,53801.1,54443.99,1291.28901,69917494.1252353,43628,2024-07-05 07:14:59.999000+02:00
54443.99,54487.03,54216.39,54220.01,818.51058,44494741.8077436,29789,2024-07-05 07:29:59.999000+02:00
54220.01,54400.99,54114.65,54392.01,740.43449,40159764.3354647,30526,2024-07-05 07:44:59.999000+02:00
54392.0,54812.96,54386.0,54806.02,869.98469,47558235.7671905,34586,2024-07-05 07:59:59.999000+02:00
54806.02,54818.3,54449.26,54504.04,636.79227,34755780.8643724,30380,2024-07-05 08:14:59.999000+02:00
54504.05,54519.75,54187.89,54308.54,787.17205,42788787.7954668,42436,2024-07-05 08:29:59.999000+02:00
54308.55,54377.11,53871.16,54288.0,1234.42475,66757867.7127581,60649,2024-07-05 08:44:59.999000+02:00
54288.0,54482.09,54172.43,54283.99,712.21354,38695167.7469139,34539,2024-07-05 08:59:59.999000+02:00
54283.99,54339.43,54088.01,54159.5,539.16524,29220110.6246827,32316,2024-07-05 09:14:59.999000+02:00
54159.51,54444.0,54159.51,54296.0,451.70952,24545339.738086,24073,2024-07-05 09:29:59.999000+02:00
54296.01,54304.0,53971.01,54221.97,995.60701,53870062.7170563,39464,2024-07-05 09:44:59.999000+02:00
54221.98,54449.36,54140.0,54415.05,1169.76299,63582940.8089388,43106,2024-07-05 09:59:59.999000+02:00
